x,y,z
1.0101010101010104,-17.97979797979798,-42.42424242424242
1.4141414141414153,-17.97979797979798,-41.010101010101
1.8181818181818166,-17.97979797979798,-39.5959595959596
2.2222222222222214,-17.97979797979798,-38.18181818181819
2.6262626262626263,-17.97979797979798,-36.76767676767677
3.030303030303031,-17.97979797979798,-35.35353535353535
3.4343434343434325,-17.97979797979798,-33.939393939393945
3.8383838383838373,-17.97979797979798,-32.525252525252526
4.242424242424242,-17.97979797979798,-31.11111111111111
4.646464646464647,-17.97979797979798,-29.696969696969695
5.050505050505048,-17.97979797979798,-28.28282828282829
5.454545454545453,-17.97979797979798,-26.868686868686872
5.858585858585858,-17.97979797979798,-25.454545454545453
6.262626262626263,-17.97979797979798,-24.040404040404038
6.666666666666668,-17.97979797979798,-22.626262626262623
7.070707070707069,-17.97979797979798,-21.212121212121218
7.474747474747474,-17.97979797979798,-19.7979797979798
7.878787878787879,-17.97979797979798,-18.38383838383838
8.282828282828284,-17.97979797979798,-16.969696969696965
8.686868686868685,-17.97979797979798,-15.55555555555556
9.09090909090909,-17.97979797979798,-14.141414141414145
9.494949494949495,-17.97979797979798,-12.727272727272727
9.8989898989899,-17.97979797979798,-11.313131313131308
10.303030303030301,-17.97979797979798,-9.898989898989903
10.707070707070706,-17.97979797979798,-8.484848484848484
11.11111111111111,-17.97979797979798,-7.070707070707073
11.515151515151516,-17.97979797979798,-5.656565656565654
11.919191919191917,-17.97979797979798,-4.242424242424249
12.323232323232325,-17.97979797979798,-2.8282828282828234
12.727272727272727,-17.97979797979798,-1.4141414141414117
13.131313131313128,-17.97979797979798,-1.4210854715202004e-14
13.535353535353536,-17.97979797979798,1.4141414141414188
13.939393939393938,-17.97979797979798,2.8282828282828234
14.343434343434346,-17.97979797979798,4.242424242424249
14.747474747474747,-17.97979797979798,5.656565656565661
15.151515151515149,-17.97979797979798,7.0707070707070585
15.555555555555557,-17.97979797979798,8.484848484848492
15.959595959595958,-17.97979797979798,9.898989898989896
16.36363636363636,-17.97979797979798,11.3131313131313
16.767676767676768,-17.97979797979798,12.727272727272734
17.17171717171717,-17.97979797979798,14.141414141414131
17.575757575757578,-17.97979797979798,15.555555555555564
17.97979797979798,-17.97979797979798,16.96969696969697
18.38383838383838,-17.97979797979798,18.383838383838366
18.78787878787879,-17.97979797979798,19.797979797979806
19.19191919191919,-17.97979797979798,21.212121212121204
19.5959595959596,-17.97979797979798,22.626262626262644
20,-17.97979797979798,24.04040404040404
-20,-17.575757575757574,-115.15151515151516
-19.595959595959595,-17.575757575757574,-113.73737373737373
-19.19191919191919,-17.575757575757574,-112.3232323232323
-18.78787878787879,-17.575757575757574,-110.9090909090909
-18.383838383838384,-17.575757575757574,-109.49494949494948
-17.97979797979798,-17.575757575757574,-108.08080808080808
-17.575757575757574,-17.575757575757574,-106.66666666666666
-17.171717171717173,-17.575757575757574,-105.25252525252526
-16.767676767676768,-17.575757575757574,-103.83838383838383
-16.363636363636363,-17.575757575757574,-102.42424242424242
-15.959595959595958,-17.575757575757574,-101.01010101010101
-15.555555555555555,-17.575757575757574,-99.59595959595958
-15.151515151515152,-17.575757575757574,-98.18181818181819
-14.747474747474747,-17.575757575757574,-96.76767676767676
-14.343434343434343,-17.575757575757574,-95.35353535353535
-13.93939393939394,-17.575757575757574,-93.93939393939394
-13.535353535353536,-17.575757575757574,-92.52525252525253
-13.131313131313131,-17.575757575757574,-91.11111111111111
-12.727272727272727,-17.575757575757574,-89.69696969696969
-12.323232323232324,-17.575757575757574,-88.28282828282829
-11.919191919191919,-17.575757575757574,-86.86868686868686
-11.515151515151516,-17.575757575757574,-85.45454545454545
-11.11111111111111,-17.575757575757574,-84.04040404040404
-10.707070707070708,-17.575757575757574,-82.62626262626262
-10.303030303030303,-17.575757575757574,-81.21212121212122
-9.8989898989899,-17.575757575757574,-79.79797979797979
-9.494949494949495,-17.575757575757574,-78.38383838383838
-9.090909090909092,-17.575757575757574,-76.96969696969697
-8.686868686868687,-17.575757575757574,-75.55555555555556
-8.282828282828284,-17.575757575757574,-74.14141414141415
-7.878787878787879,-17.575757575757574,-72.72727272727272
-7.474747474747476,-17.575757575757574,-71.31313131313132
-7.070707070707071,-17.575757575757574,-69.8989898989899
-6.666666666666666,-17.575757575757574,-68.48484848484848
-6.262626262626263,-17.575757575757574,-67.07070707070707
-5.858585858585858,-17.575757575757574,-65.65656565656565
-5.454545454545455,-17.575757575757574,-64.24242424242425
-5.05050505050505,-17.575757575757574,-62.82828282828282
-4.646464646464647,-17.575757575757574,-61.41414141414141
-4.242424242424242,-17.575757575757574,-60
-3.8383838383838373,-17.575757575757574,-58.58585858585858
-3.434343434343436,-17.575757575757574,-57.17171717171718
-3.030303030303031,-17.575757575757574,-55.75757575757576
-2.6262626262626263,-17.575757575757574,-54.34343434343434
-2.2222222222222214,-17.575757575757574,-52.92929292929293
-1.8181818181818201,-17.575757575757574,-51.515151515151516
-1.4141414141414153,-17.575757575757574,-50.101010101010104
-1.0101010101010104,-17.575757575757574,-48.686868686868685
-0.6060606060606055,-17.575757575757574,-47.272727272727266
-0.20202020202020066,-17.575757575757574,-45.858585858585855
0.20202020202020066,-17.575757575757574,-44.44444444444444
0.6060606060606055,-17.575757575757574,-43.03030303030303
1.0101010101010104,-17.575757575757574,-41.61616161616161
1.4141414141414153,-17.575757575757574,-40.202020202020194
1.8181818181818166,-17.575757575757574,-38.78787878787879
2.2222222222222214,-17.575757575757574,-37.37373737373737
2.6262626262626263,-17.575757575757574,-35.95959595959596
3.030303030303031,-17.575757575757574,-34.54545454545454
3.4343434343434325,-17.575757575757574,-33.131313131313135
3.8383838383838373,-17.575757575757574,-31.717171717171716
4.242424242424242,-17.575757575757574,-30.3030303030303
4.646464646464647,-17.575757575757574,-28.888888888888886
5.050505050505048,-17.575757575757574,-27.47474747474748
5.454545454545453,-17.575757575757574,-26.060606060606062
5.858585858585858,-17.575757575757574,-24.646464646464644
6.262626262626263,-17.575757575757574,-23.23232323232323
6.666666666666668,-17.575757575757574,-21.818181818181813
7.070707070707069,-17.575757575757574,-20.40404040404041
7.474747474747474,-17.575757575757574,-18.98989898989899
7.878787878787879,-17.575757575757574,-17.57575757575757
8.282828282828284,-17.575757575757574,-16.161616161616156
8.686868686868685,-17.575757575757574,-14.747474747474751
9.09090909090909,-17.575757575757574,-13.333333333333336
9.494949494949495,-17.575757575757574,-11.919191919191917
9.8989898989899,-17.575757575757574,-10.505050505050498
10.303030303030301,-17.575757575757574,-9.090909090909093
10.707070707070706,-17.575757575757574,-7.676767676767675
11.11111111111111,-17.575757575757574,-6.262626262626263
11.515151515151516,-17.575757575757574,-4.848484848484844
11.919191919191917,-17.575757575757574,-3.4343434343434396
12.323232323232325,-17.575757575757574,-2.0202020202020137
12.727272727272727,-17.575757575757574,-0.606060606060602
13.131313131313128,-17.575757575757574,0.8080808080807955
13.535353535353536,-17.575757575757574,2.2222222222222285
13.939393939393938,-17.575757575757574,3.636363636363633
14.343434343434346,-17.575757575757574,5.050505050505059
14.747474747474747,-17.575757575757574,6.464646464646471
15.151515151515149,-17.575757575757574,7.878787878787868
15.555555555555557,-17.575757575757574,9.292929292929301
15.959595959595958,-17.575757575757574,10.707070707070706
16.36363636363636,-17.575757575757574,12.12121212121211
16.767676767676768,-17.575757575757574,13.535353535353543
17.17171717171717,-17.575757575757574,14.949494949494941
17.575757575757578,-17.575757575757574,16.363636363636374
17.97979797979798,-17.575757575757574,17.77777777777778
18.38383838383838,-17.575757575757574,19.191919191919176
18.78787878787879,-17.575757575757574,20.606060606060616
19.19191919191919,-17.575757575757574,22.020202020202014
19.5959595959596,-17.575757575757574,23.434343434343454
20,-17.575757575757574,24.84848484848485
-20,-17.171717171717173,-114.34343434343435
-19.595959595959595,-17.171717171717173,-112.92929292929293
-19.19191919191919,-17.171717171717173,-111.5151515151515
-18.78787878787879,-17.171717171717173,-110.1010101010101
-18.383838383838384,-17.171717171717173,-108.68686868686868
-17.97979797979798,-17.171717171717173,-107.27272727272728
-17.575757575757574,-17.171717171717173,-105.85858585858585
-17.171717171717173,-17.171717171717173,-104.44444444444446
-16.767676767676768,-17.171717171717173,-103.03030303030303
-16.363636363636363,-17.171717171717173,-101.61616161616162
-15.959595959595958,-17.171717171717173,-100.20202020202021
-15.555555555555555,-17.171717171717173,-98.78787878787878
-15.151515151515152,-17.171717171717173,-97.37373737373738
-14.747474747474747,-17.171717171717173,-95.95959595959596
-14.343434343434343,-17.171717171717173,-94.54545454545455
-13.93939393939394,-17.171717171717173,-93.13131313131314
-13.535353535353536,-17.171717171717173,-91.71717171717172
-13.131313131313131,-17.171717171717173,-90.30303030303031
-12.727272727272727,-17.171717171717173,-88.88888888888889
-12.323232323232324,-17.171717171717173,-87.47474747474749
-11.919191919191919,-17.171717171717173,-86.06060606060606
-11.515151515151516,-17.171717171717173,-84.64646464646465
-11.11111111111111,-17.171717171717173,-83.23232323232324
-10.707070707070708,-17.171717171717173,-81.81818181818181
-10.303030303030303,-17.171717171717173,-80.40404040404042
-9.8989898989899,-17.171717171717173,-78.98989898989899
-9.494949494949495,-17.171717171717173,-77.57575757575758
-9.090909090909092,-17.171717171717173,-76.16161616161617
-8.686868686868687,-17.171717171717173,-74.74747474747475
-8.282828282828284,-17.171717171717173,-73.33333333333334
-7.878787878787879,-17.171717171717173,-71.91919191919192
-7.474747474747476,-17.171717171717173,-70.50505050505052
-7.070707070707071,-17.171717171717173,-69.0909090909091
-6.666666666666666,-17.171717171717173,-67.67676767676768
-6.262626262626263,-17.171717171717173,-66.26262626262627
-5.858585858585858,-17.171717171717173,-64.84848484848484
-5.454545454545455,-17.171717171717173,-63.43434343434344
-5.05050505050505,-17.171717171717173,-62.02020202020202
-4.646464646464647,-17.171717171717173,-60.60606060606061
-4.242424242424242,-17.171717171717173,-59.1919191919192
-3.8383838383838373,-17.171717171717173,-57.77777777777778
-3.434343434343436,-17.171717171717173,-56.363636363636374
-3.030303030303031,-17.171717171717173,-54.949494949494955
-2.6262626262626263,-17.171717171717173,-53.535353535353536
-2.2222222222222214,-17.171717171717173,-52.121212121212125
-1.8181818181818201,-17.171717171717173,-50.70707070707071
-1.4141414141414153,-17.171717171717173,-49.2929292929293
-1.0101010101010104,-17.171717171717173,-47.87878787878788
-0.6060606060606055,-17.171717171717173,-46.464646464646464
-0.20202020202020066,-17.171717171717173,-45.05050505050505
0.20202020202020066,-17.171717171717173,-43.63636363636364
0.6060606060606055,-17.171717171717173,-42.22222222222223
1.0101010101010104,-17.171717171717173,-40.80808080808081
1.4141414141414153,-17.171717171717173,-39.39393939393939
1.8181818181818166,-17.171717171717173,-37.979797979797986
2.2222222222222214,-17.171717171717173,-36.56565656565657
2.6262626262626263,-17.171717171717173,-35.151515151515156
3.030303030303031,-17.171717171717173,-33.73737373737374
3.4343434343434325,-17.171717171717173,-32.32323232323233
3.8383838383838373,-17.171717171717173,-30.909090909090914
4.242424242424242,-17.171717171717173,-29.4949494949495
4.646464646464647,-17.171717171717173,-28.080808080808083
5.050505050505048,-17.171717171717173,-26.66666666666668
5.454545454545453,-17.171717171717173,-25.25252525252526
5.858585858585858,-17.171717171717173,-23.83838383838384
6.262626262626263,-17.171717171717173,-22.424242424242426
6.666666666666668,-17.171717171717173,-21.01010101010101
7.070707070707069,-17.171717171717173,-19.595959595959606
7.474747474747474,-17.171717171717173,-18.181818181818187
7.878787878787879,-17.171717171717173,-16.767676767676768
8.282828282828284,-17.171717171717173,-15.353535353535353
8.686868686868685,-17.171717171717173,-13.939393939393948
9.09090909090909,-17.171717171717173,-12.525252525252533
9.494949494949495,-17.171717171717173,-11.111111111111114
9.8989898989899,-17.171717171717173,-9.696969696969695
10.303030303030301,-17.171717171717173,-8.28282828282829
10.707070707070706,-17.171717171717173,-6.868686868686872
11.11111111111111,-17.171717171717173,-5.45454545454546
11.515151515151516,-17.171717171717173,-4.0404040404040416
11.919191919191917,-17.171717171717173,-2.626262626262637
12.323232323232325,-17.171717171717173,-1.212121212121211
12.727272727272727,-17.171717171717173,0.20202020202020066
13.131313131313128,-17.171717171717173,1.6161616161615981
13.535353535353536,-17.171717171717173,3.030303030303031
13.939393939393938,-17.171717171717173,4.444444444444436
14.343434343434346,-17.171717171717173,5.858585858585862
14.747474747474747,-17.171717171717173,7.272727272727273
15.151515151515149,-17.171717171717173,8.68686868686867
15.555555555555557,-17.171717171717173,10.101010101010104
15.959595959595958,-17.171717171717173,11.515151515151508
16.36363636363636,-17.171717171717173,12.929292929292913
16.767676767676768,-17.171717171717173,14.343434343434346
17.17171717171717,-17.171717171717173,15.757575757575744
17.575757575757578,-17.171717171717173,17.171717171717177
17.97979797979798,-17.171717171717173,18.58585858585858
18.38383838383838,-17.171717171717173,19.99999999999998
18.78787878787879,-17.171717171717173,21.41414141414142
19.19191919191919,-17.171717171717173,22.828282828282816
19.5959595959596,-17.171717171717173,24.242424242424256
20,-17.171717171717173,25.656565656565654
-20,-16.767676767676768,-113.53535353535354
-19.595959595959595,-16.767676767676768,-112.12121212121212
-19.19191919191919,-16.767676767676768,-110.7070707070707
-18.78787878787879,-16.767676767676768,-109.2929292929293
-18.383838383838384,-16.767676767676768,-107.87878787878788
-17.97979797979798,-16.767676767676768,-106.46464646464646
-17.575757575757574,-16.767676767676768,-105.05050505050505
-17.171717171717173,-16.767676767676768,-103.63636363636364
-16.767676767676768,-16.767676767676768,-102.22222222222223
-16.363636363636363,-16.767676767676768,-100.8080808080808
-15.959595959595958,-16.767676767676768,-99.39393939393939
-15.555555555555555,-16.767676767676768,-97.97979797979798
-15.151515151515152,-16.767676767676768,-96.56565656565657
